Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
tokyo1,GaussianNB,Random Undersampling,2.0,0.03125,0.0,1.0108642578125,0.0106611251831054,1.0,529.0,231.0,80.0,23.0,0.8567209562421361,0.7385898459983767,59.0,28.0,7.0,2.0,0.8747072599531616,0.7966771528304466,
tokyo1,GaussianNB,Random Undersampling,3.0,0.03125,0.0,1.0109519958496094,0.0106611251831054,1.0,533.0,231.0,80.0,19.0,0.8580315951349082,0.7497117445984881,60.0,28.0,7.0,1.0,0.8969555035128806,0.8214111636628237,
tokyo1,GaussianNB,Random Undersampling,4.0,0.03125,0.0,1.0108604431152344,0.0106611251831054,0.999999996701503,533.0,231.0,80.0,19.0,0.858698564704786,0.7497117445984881,60.0,25.0,10.0,1.0,0.847775175644028,0.7558778772145486,
tokyo1,GaussianNB,Random Undersampling,5.0,0.03125,0.015625,1.010908126831055,0.0106229782104492,0.99998575856773,535.0,233.0,78.0,17.0,0.8647799291672491,0.7603529497593559,58.0,24.0,11.0,3.0,0.8374707259953161,0.6814187658605819,
tokyo1,GaussianNB,Random Undersampling,6.0,0.03125,0.0,1.010732650756836,0.0106697082519531,1.0,527.0,231.0,80.0,25.0,0.8518512046227689,0.7331018427489392,59.0,31.0,4.0,2.0,0.9194379391100702,0.8643383076541085,
tokyo1,GaussianNB,Random Undersampling,7.0,0.03125,0.0,1.0135021209716797,0.0106849670410156,0.9999999999997604,527.0,235.0,77.0,24.0,0.8622376564754061,0.7439225157653376,59.0,25.0,9.0,3.0,0.8517552182163188,0.7227694483981509,
tokyo1,GaussianNB,Random Undersampling,8.0,0.03125,0.0,1.0134944915771484,0.0106763839721679,1.0,530.0,237.0,75.0,21.0,0.8656347433570664,0.7571878110816447,60.0,23.0,11.0,2.0,0.8211574952561669,0.7020455453347001,
tokyo1,GaussianNB,Random Undersampling,9.0,0.03125,0.0,1.013589859008789,0.0106763839721679,0.999986772544266,530.0,238.0,74.0,21.0,0.8688922239285216,0.7597099154007094,60.0,23.0,11.0,2.0,0.814516129032258,0.7020455453347001,
tokyo1,GaussianNB,Random Undersampling,10.0,0.03125,0.0,1.0135459899902344,0.0106849670410156,0.9999999999997888,530.0,237.0,75.0,22.0,0.8661800910442214,0.7545832529293366,56.0,25.0,9.0,5.0,0.8389585342333654,0.6737792211031715,
tokyo1,GaussianNB,SMOTE / SMOTENC,1.0,0.203125,0.015625,3.880953788757324,0.1572828292846679,0.9999999995297574,528.0,235.0,76.0,24.0,0.8663352206533389,0.7460227948410593,58.0,28.0,7.0,3.0,0.8894613583138173,0.7728532853703904,
tokyo1,GaussianNB,SMOTE / SMOTENC,2.0,0.21875,0.0,3.880127906799317,0.1573400497436523,0.999999999989794,533.0,231.0,80.0,19.0,0.8610664523043945,0.7497117445984881,59.0,28.0,7.0,2.0,0.8836065573770491,0.7966771528304466,
tokyo1,GaussianNB,SMOTE / SMOTENC,3.0,0.203125,0.0,3.878849029541016,0.1573629379272461,1.0,522.0,238.0,73.0,30.0,0.8657381518244094,0.7376459069336474,60.0,28.0,7.0,1.0,0.897423887587822,0.8214111636628237,
tokyo1,GaussianNB,SMOTE / SMOTENC,4.0,0.21875,0.0,3.8806190490722656,0.1573286056518554,1.0,523.0,241.0,70.0,29.0,0.8708671186914583,0.7480114598839467,58.0,25.0,10.0,3.0,0.8501170960187353,0.7042971527455699,
tokyo1,GaussianNB,SMOTE / SMOTENC,5.0,0.203125,0.0,3.8789358139038086,0.1572895050048828,0.0110492611758196,535.0,233.0,78.0,17.0,0.8667021995433152,0.7603529497593559,58.0,24.0,11.0,3.0,0.8351288056206089,0.6814187658605819,
tokyo1,GaussianNB,SMOTE / SMOTENC,6.0,0.21875,0.0,3.879291534423828,0.1572942733764648,0.9878103853290248,530.0,228.0,83.0,22.0,0.8618557481709307,0.7337499368571866,59.0,31.0,4.0,2.0,0.9459016393442622,0.8643383076541085,
tokyo1,GaussianNB,SMOTE / SMOTENC,7.0,0.21875,0.0,3.8740739822387695,0.1578130722045898,0.9999997024473084,528.0,236.0,76.0,23.0,0.8704133510167992,0.7491849823104616,59.0,25.0,9.0,3.0,0.851280834914611,0.7227694483981509,
tokyo1,GaussianNB,SMOTE / SMOTENC,8.0,0.203125,0.0,3.8748350143432617,0.1578359603881836,1.0,522.0,244.0,68.0,29.0,0.8752297687188795,0.7535694044173835,59.0,24.0,10.0,3.0,0.8320683111954459,0.6993933515151203,
tokyo1,GaussianNB,SMOTE / SMOTENC,9.0,0.21875,0.0,3.873805046081543,0.1577787399291992,0.9999999348013708,529.0,237.0,75.0,22.0,0.8681331146167807,0.7544474488555855,59.0,23.0,11.0,3.0,0.8166508538899431,0.675953759510942,
tokyo1,GaussianNB,SMOTE / SMOTENC,10.0,0.203125,0.015625,3.8805761337280273,0.1577901840209961,0.999999999999997,525.0,241.0,71.0,27.0,0.8742538786696394,0.7512916512307739,55.0,25.0,9.0,6.0,0.8367888138862102,0.6512198166424537,
tokyo1,GaussianNB,Select Percentile (Mutual Info),1.0,1.171875,0.015625,2.014568328857422,0.005467414855957,0.962685756803656,518.0,260.0,51.0,34.0,0.9556479798685866,0.7845050495040453,60.0,32.0,3.0,1.0,0.9747072599531617,0.9099047423245062,
